maintenance_id,machine_id,timestamp,activity
MA001,M001,2025-01-03 12:00:00,Replaced bearing
MA002,M001,2025-01-03 21:00:00,Replaced bearing
MA003,M002,2025-01-12 05:00:00,Tightened belts
MA004,M002,2025-01-01 21:00:00,Replaced bearing
MA005,M001,2025-01-12 02:00:00,Lubricated gears
MA006,M003,2025-01-12 10:00:00,Tightened belts
MA007,M002,2025-01-13 10:00:00,Lubricated gears
MA008,M001,2025-01-05 20:00:00,Replaced bearing
MA009,M002,2025-01-06 15:00:00,Tightened belts
MA010,M001,2025-01-10 22:00:00,Tightened belts
MA011,M002,2025-01-06 07:00:00,Tightened belts
MA012,M003,2025-01-06 09:00:00,Replaced bearing
MA013,M001,2025-01-01 18:00:00,Replaced bearing
MA014,M001,2025-01-05 09:00:00,Tightened belts
MA015,M001,2025-01-04 15:00:00,Replaced bearing
MA016,M002,2025-01-07 10:00:00,Tightened belts
MA017,M001,2025-01-08 14:00:00,Tightened belts
MA018,M002,2025-01-11 15:00:00,Lubricated gears
MA019,M002,2025-01-07 10:00:00,Replaced bearing
MA020,M001,2025-01-11 05:00:00,Lubricated gears
MA021,M003,2025-01-01 21:00:00,Lubricated gears
MA022,M002,2025-01-05 16:00:00,Tightened belts
MA023,M003,2025-01-09 06:00:00,Lubricated gears
MA024,M003,2025-01-09 04:00:00,Replaced bearing
MA025,M003,2025-01-12 19:00:00,Lubricated gears
MA026,M001,2025-01-02 18:00:00,Tightened belts
MA027,M003,2025-01-13 00:00:00,Tightened belts
MA028,M003,2025-01-11 18:00:00,Replaced bearing
MA029,M003,2025-01-06 10:00:00,Lubricated gears
MA030,M002,2025-01-12 11:00:00,Replaced bearing
