defect_id,timestamp,machine_id,defect_type,severity
D001,2025-01-05 04:00:00,M001,Crack,Medium
D002,2025-01-01 01:00:00,M002,Crack,Medium
D003,2025-01-03 12:00:00,M002,Crack,Medium
D004,2025-01-07 14:00:00,M002,Scratch,High
D005,2025-01-04 21:00:00,M001,Warp,Low
D006,2025-01-02 13:00:00,M003,Warp,Low
D007,2025-01-01 20:00:00,M003,Scratch,Medium
D008,2025-01-06 08:00:00,M002,Crack,Medium
D009,2025-01-09 02:00:00,M001,Warp,High
D010,2025-01-06 20:00:00,M001,Scratch,High
D011,2025-01-01 04:00:00,M003,Scratch,Low
D012,2025-01-04 09:00:00,M003,Warp,Low
D013,2025-01-08 21:00:00,M002,Scratch,Low
D014,2025-01-05 10:00:00,M002,Warp,High
D015,2025-01-08 20:00:00,M003,Crack,Low
D016,2025-01-01 03:00:00,M001,Scratch,Medium
D017,2025-01-07 15:00:00,M002,Warp,High
D018,2025-01-08 08:00:00,M003,Warp,Low
D019,2025-01-01 03:00:00,M002,Scratch,Medium
D020,2025-01-03 04:00:00,M003,Scratch,Low
D021,2025-01-03 16:00:00,M001,Scratch,Low
D022,2025-01-07 21:00:00,M001,Scratch,Medium
D023,2025-01-06 15:00:00,M002,Warp,Medium
D024,2025-01-06 13:00:00,M003,Warp,High
D025,2025-01-04 16:00:00,M003,Scratch,Low
D026,2025-01-05 14:00:00,M002,Crack,Medium
D027,2025-01-01 03:00:00,M001,Scratch,Low
D028,2025-01-05 23:00:00,M003,Warp,Medium
D029,2025-01-02 06:00:00,M001,Warp,Low
D030,2025-01-08 09:00:00,M001,Scratch,Low
D031,2025-01-06 22:00:00,M001,Crack,High
D032,2025-01-01 01:00:00,M003,Scratch,Low
D033,2025-01-08 02:00:00,M003,Scratch,Medium
D034,2025-01-02 19:00:00,M003,Scratch,Low
D035,2025-01-03 15:00:00,M001,Scratch,Low
D036,2025-01-04 22:00:00,M003,Warp,Medium
D037,2025-01-09 09:00:00,M001,Warp,High
D038,2025-01-06 20:00:00,M001,Warp,Low
D039,2025-01-05 21:00:00,M002,Scratch,Low
D040,2025-01-09 07:00:00,M002,Scratch,Low
D041,2025-01-02 07:00:00,M002,Crack,Medium
D042,2025-01-02 14:00:00,M002,Warp,Medium
D043,2025-01-04 06:00:00,M001,Warp,Medium
D044,2025-01-05 12:00:00,M002,Scratch,Low
D045,2025-01-03 03:00:00,M001,Crack,Low
D046,2025-01-04 04:00:00,M003,Warp,Low
D047,2025-01-07 23:00:00,M002,Scratch,High
D048,2025-01-02 23:00:00,M002,Warp,Low
D049,2025-01-06 12:00:00,M002,Scratch,High
D050,2025-01-07 17:00:00,M002,Warp,High
